UWI,Well Name,Province,Licence Date,Licence Number,Licensee (Parent),Licensee,Operator (Parent),Operator,Well Type (Detailed),Well Type (Simple),Well Profile,Lahee Class,Field,Pool,Formation,Oil Sands Deposit,Oil Sands Area,PSAC Region,Agent,Confidential,Confidential Release Date,Abandonment Date,Survey System,Surface Owner,Regulatory Agency,Unit Name,Unit ID,Unitized Well,Oprhan Well Flag,Status (Detailed),Status (Simple),Suspension Status,Months Since Volumetric Activity,Last Production Date,Last Injection Date,Non Compliance - Directive 13 Compliance Status,Non Compliance - Notes,Non Compliance - Downhole Operation Not Reported,Non Compliance - Failure Repair Not Submitted,Non Compliance - Inactive Greater Than 10 years,Non Compliance - Inspection Overdue,Non Compliance - Suspension Not Reported,Non Compliance - Incorrect Risk Class,Non Compliance - Inactive Reported as Reactivated,Spud Date,Completion Date,Final Drill Date,Rig Release Date,Ground Elevation,Total Depth (TD),Total Vertical Depth (TVD),Drilling Contractor,No. of Days Drilling,Meters Drilled per Day,Surface Longitude,Surface Latitude,Surface Location,Surface LSD,Surface Quarter Section,Surface Section,Surface Township,Surface Range,Surface Township Range,Surface Meridian,Surface Quarter Unit,Surface Unit,Surface Block,Surface NTS Map Sheet,Surface Series,Surface Area,Surface Sheet,Bottom Hole Location,Bottom Hole LSD,Bottom Hole QuarterSection,Bottom Hole Section,Bottom Hole Township,Bottom Hole Range,Bottom Hole TownshipRange,Bottom Hole Meridian,Bottom Hole QuarterUnit,Bottom Hole Unit,Bottom Hole Block,Bottom Hole NTS Map Sheet,Bottom Hole Series,Bottom Hole Area,Bottom Hole Sheet,Estimated LLR (Well),Estimated Liabilities (Well) (C$),Estimated Assets (Well) (C$),LLR Assessed Flag (Well),LLR Notes (Well),Abandoned Flag (Well),Estimated Abandonment Cost (Well) (C$),Reclaimed Flag (Well),Estimated Reclamation Cost (Well) (C$),Active Flag (Well),Completion Type (Well),New Well Flag (Well),Related UWIs (Licence),Estimated LLR (Licence),Estimated Liabilities (Licence) (C$),Estimated Assets (Licence) (C$),Estimated Abandonment Cost (Licence) (C$),Estimated Reclamation Cost (Licence) (C$),Abandonment Cost Area,Reclamation Cost Area,BGWP Required Flag (AB),Gas Migration Cost Required Flag (AB),Surface Casing Vent Flow Cost Required Flag (AB),Swab Well Flag (SK),Well Reclamation Exemption Flag (SK),Casing Required (m) (AB),Legacy Well Flag (BC),Reclamation Well Classification (BC),Current Production Month,Current Operating Days,Current Production - BOE (boe/d),Current Production - Oil (bbls/d),Current Production - Condensate (bbls/d),Current Production - Gas (MMcf/d),Current Production - Water (bbls/d),Current Injection - Gas (MMCf/d),Current Injection - Water (bbls/d),Current Injection - Steam (bbls/d),Cumulative Production - BOE (BOE),Cumulative Production - Oil (bbls),Cumulative Production - Condensate (bbls),Cumulative Production - Gas (MMcf),Cumulative Production - Water (bbls),Cumulative Injection - Gas (MMcf),Cumulative Injection - Water (bbls),Cumulative Injection - Steam (bbls),
"100092303703W500","NAL SYLAKE 9-23-37-3","Alberta","1997-06-11","0202436","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Vertical","Development","Sylvan Lake","Commingled Pool 012","Pekisko","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","1998-06-18","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1997-07-03","","1997-07-13","1997-07-16","938.6","2281","2281","Precision Drilling Corporation","10","228.1","-114.3170270000","52.1972570000","09-23-037-03-W5","09","NE","23","037","03","037-03-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","09-23-037-03-W5","09","NE","23","037","03","037-03-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","12.46","151643","1888975.93","Yes","LLR Assessed - Abandonment Required (Assets)","No","124393","No","27250","Active","Tubing and Rods","No","100092303703W500","12.46","151643","1888975.93","124393","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","263.01","","","MAR 2018","30.96","51.27","40.38","0","0.0654","1.2","0","0","0","700077.09","470719.83","0","1376.1436","11751.23","0","0","0"
"100163503704W500","CVE SYLAKE 16-35-37-4","Alberta","1986-11-20","0124463","Cenovus Energy Inc.","Cenovus Energy Inc.","Cenovus Energy Inc.","Cenovus Energy Inc.","Crude Oil","Oil","Vertical","Development","Sylvan Lake","Commingled Pool 040","Pekisko","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","1987-12-04","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1986-11-24","","1986-12-04","1986-12-11","969.9","2385","2385","Cactus Drilling & Exploration Ltd","10","238.5","-114.4595570000","52.2311220000","16-35-037-04-W5","16","NE","35","037","04","037-04-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","16-35-037-04-W5","16","NE","35","037","04","037-04-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","3.08","151643","467757.55","Yes","LLR Assessed - Abandonment Required (Assets)","No","124393","No","27250","Active","Tubing and Rods","No","100163503704W500","3.08","151643","467757.55","124393","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","384.81","","","MAR 2018","30.96","75.32","51.5","0","0.143","0.99","0","0","0","1071292","669620.28","0","2410.0303","6179.73","0","0","0"
"100032503705W500","SITKA EXPL SYLAKE 3-25-37-5","Alberta","2013-10-28","0460511","Sitka Exploration Ltd.","Sitka Exploration Ltd.","Sitka Exploration Ltd.","Sitka Exploration Ltd.","Crude Oil","Oil","Horizontal","Development","Sylvan Lake","Commingled Pool 037","Ellerslie","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Flowing","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-11-21","","2013-12-17","2013-12-20","996.2","3783","2395.23","Savanna Energy Services Corp.","26","145.5","-114.5911620000","52.2193440000","04-36-037-05-W5","04","SW","36","037","05","037-05-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","03-25-037-05-W5","03","SW","25","037","05","037-05-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","7.28","192984","1405422.38","Yes","LLR Assessed - Abandonment Required (Assets)","No","165734","No","27250","Active","Tubing and Rods","No","100032503705W500","7.28","192984","1405422.38","165734","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","269.48","","","MAR 2018","28.67","51.36","9.13","0","0.2534","2.09","0","0","0","184535.56","48664.81","0","815.2245","4785.28","0","0","0"
"100132503705W500","SITKA EXPL SYLAKE 13-25-37-5","Alberta","2013-03-04","0455716","Sitka Exploration Ltd.","Sitka Exploration Ltd.","Sitka Exploration Ltd.","Sitka Exploration Ltd.","Crude Oil","Oil","Horizontal","Development","Sylvan Lake","Commingled Pool 037","Ellerslie","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","2013-11-19","","DLS","Freehold","AER","","","No","No","Flowing","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-04-24","","2013-05-16","2013-05-19","993.2","3595","2391.31","Savanna Energy Services Corp.","22","163.41","-114.5955710000","52.2019320000","13-24-037-05-W5","13","NW","24","037","05","037-05-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","13-25-037-05-W5","13","NW","25","037","05","037-05-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","11.71","192984","2258994.46","Yes","LLR Assessed - Abandonment Required (Assets)","No","165734","No","27250","Active","Tubing and Rods","No","100132503705W500","11.71","192984","2258994.46","165734","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","282","","","MAR 2018","25.17","72.47","13.55","0","0.3535","2.64","0","0","0","417769.63","104715.11","0","1878.3271","19933.63","0","0","0"
"102013303707W500","CNRL FERRIER 1-33-37-7","Alberta","2013-08-28","0458941","Canadian Natural Resources Limited","Canadian Natural Resources Limited","Whitecap Resources Inc.","Whitecap Resources Inc.","Crude Oil","Oil","Horizontal","Development","Ferrier","Commingled Pool 001","Cardium","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Flowing","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-09-14","","2013-09-27","2013-09-29","1040.8","3708","2247.63","Horizon Drilling Inc.","13","285.23","-114.9546450000","52.2202380000","01-32-037-07-W5","01","SE","32","037","07","037-07-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","01-33-037-07-W5","01","SE","33","037","07","037-07-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","16.94","150322","2545854","Yes","LLR Assessed - Abandonment Required (Assets)","No","121072","No","29250","Active","Tubing and Rods","No","102013303707W500","16.94","150322","2545854","121072","29250","Drayton Valley/Grande Prairie","Foothills Area","No","No","No","","","0","","","MAR 2018","23.5","83.9","3.53","0","0.4822","1.72","0","0","0","192849.52","19501.52","0","1040.088","5457.66","0","0","0"
"100022403708W500","WHITECAP FERRIER 2-24-37-8","Alberta","2013-11-28","0461539","Whitecap Resources Inc.","Whitecap Resources Inc.","Whitecap Resources Inc.","Whitecap Resources Inc.","Crude Oil","Oil","Horizontal","Development","Ferrier","Commingled Pool 001","Cardium","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","","","DLS","Freehold","AER","","","No","No","Flowing","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2014-01-02","","2014-01-28","2014-01-31","1082.4","4551","2359.75","Horizon Drilling Inc.","26","175.04","-115.0190200000","52.2083300000","06-25-037-08-W5","06","SW","25","037","08","037-08-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","02-24-037-08-W5","02","SE","24","037","08","037-08-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","11.4","150322","1714264.98","Yes","LLR Assessed - Abandonment Required (Assets)","No","121072","No","29250","Active","Tubing and Rods","No","100022403708W500","11.4","150322","1714264.98","121072","29250","Drayton Valley/Grande Prairie","Foothills Area","No","No","No","","","0","","","MAR 2018","30.96","61.04","9.7","0","0.308","5.19","0","0","0","174886.89","44989.05","0","779.387","25222.1","0","0","0"
"100122803816W400","MARL HALKIRK 12-28-38-16","Alberta","1987-10-20","0129415","Marlboro Energy Ltd.","Marlboro Energy Ltd.","Marlboro Energy Ltd.","Marlboro Energy Ltd.","Crude Oil","Oil","Vertical","Development","Halkirk","Upper Mannville D","Mannville","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","1988-07-01","","DLS","Freehold","AER","HALKIRK UPPER MANNVILLE D" UNIT"","AB UN 085       698","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1987-10-26","","1987-10-30","1987-10-31","820.3","1227","1227","Tri-City Drilling Inc.","4","306.75","-112.2404150000","52.2979970000","12-28-038-16-W4","12","NW","28","038","16","038-16-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","12-28-038-16-W4","12","NW","28","038","16","038-16-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","6.04","130043","785011.03","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","27250","Active","Tubing and Rods","No","100122803816W402;100122803816W400","5.82","134933.5","785011.03","107683.5","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","151.19","","","MAR 2018","30.96","89.03","85.76","0","0.0196","4.93","0","0","0","921469.88","857898.53","0","381.4281","7884960.58","0","0","0"
"100121003825W402","NAL JOFFRE 12-10-38-25","Alberta","2000-06-12","0238419","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Vertical","Re-entry","Joffre","Viking","Viking","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","JOFFRE VIKING TERTIARY OIL UNIT","AB UN 085       566","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2000-07-31","","2000-08-03","2000-08-11","863.4","1463","1463","Unspecified","3","487.67","-113.5017690000","52.2539740000","12-10-038-25-W4","12","NW","10","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","12-10-038-25-W4","12","NW","10","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","14.08","130043","1830779.95","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","27250","Active","Tubing and Rods","No","100121003825W402","14.08","130043","1830779.95","102793","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","424.4","","","MAR 2018","30","75.52","27.05","0","0.2908","183.76","0","0","0","397214.86","117070.79","0","1680.8644","896418.52","0","0","0"
"100021403825W400","NAL JOFFRE 2-14-38-25","Alberta","1974-10-11","0051462","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Vertical","Development","Joffre","Viking","Unspecified","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","","","DLS","Unspecified","AER","JOFFRE VIKING TERTIARY OIL UNIT","AB UN 085       566","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1974-10-17","","1974-10-24","","852.8","1435.6","1435.6","Unspecified","7","205.09","-113.4655570000","52.2617570000","02-14-038-25-W4","02","SE","14","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","02-14-038-25-W4","02","SE","14","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","3.61","299352","1081153.6","Yes","LLR Assessed - Abandonment Required (Assets)","No","272102","No","27250","Active","Tubing and Rods","No","100021403825W400","3.61","299352","1081153.6","272102","27250","Calgary/Edmonton","Parklands Area","Yes","No","Yes","","","364.57","","","MAR 2018","30.96","53.22","48.23","0","0.03","226.62","0","0","0","271466.64","256064.68","0","92.4118","146112.05","0","0","0"
"100021503825W402","NAL JOFFRE 2-15-38-25","Alberta","2000-08-15","0240868","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Vertical","Re-entry","Joffre","Viking","Viking","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","JOFFRE VIKING TERTIARY OIL UNIT","AB UN 085       566","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2000-08-25","","2000-08-26","2000-08-31","860.6","1443.2","1443.2","Unspecified","1","1443.2","-113.4898970000","52.2613780000","02-15-038-25-W4","02","SE","15","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","02-15-038-25-W4","02","SE","15","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","19.47","130043","2532133.92","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","27250","Active","Tubing and Rods","No","100021503825W402","19.47","130043","2532133.92","102793","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","374.84","","","MAR 2018","29","59.63","35.14","0","0.147","264.17","0","0","0","225995.35","109238.73","0","700.5397","1180408.65","0","0","0"
"100101503825W402","NAL JOFFRE 10-15-38-25","Alberta","1997-05-12","0201157","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Vertical","Re-entry","Joffre","Viking","Viking","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","JOFFRE VIKING TERTIARY OIL UNIT","AB UN 085       566","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1997-07-29","","1997-07-31","1997-08-06","848.9","1435.6","1435.6","Unspecified","2","717.8","-113.4892100000","52.2690440000","10-15-038-25-W4","10","NE","15","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10-15-038-25-W4","10","NE","15","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","15.44","130043","2007414.92","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","27250","Active","Tubing and Rods","No","100101503825W402","15.44","130043","2007414.92","102793","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","355.6","","","MAR 2018","30.96","97.16","31.73","0","0.3926","256.54","0","0","0","307812.18","130646.06","0","1062.9967","1587912.22","0","0","0"
"100101603825W402","NAL JOFFRE 10-16-38-25","Alberta","1996-08-06","0190220","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Vertical","Re-entry","Joffre","Viking","Viking","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","JOFFRE VIKING TERTIARY OIL UNIT","AB UN 085       566","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1996-10-08","","1996-10-11","1996-10-21","860.5","1460","1460","Unspecified","3","486.67","-113.5136680000","52.2685020000","10-16-038-25-W4","10","NE","16","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10-16-038-25-W4","10","NE","16","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","4.06","130043","528289.21","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","27250","Active","Tubing and Rods","No","100101603825W402","4.06","130043","528289.21","102793","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","374.2","","","MAR 2018","29.83","50.53","6.03","0","0.267","173.78","0","0","0","833231.74","319387.87","0","3083.0633","1786225.84","0","0","0"
"100042003825W402","NAL JOFFRE 4-20-38-25","Alberta","2006-05-11","0357113","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Vertical","Re-entry","Joffre","Viking","Viking","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","JOFFRE VIKING TERTIARY OIL UNIT","AB UN 085       566","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2006-08-08","","2006-08-10","2006-08-16","880.8","1505.7","1505.7","Unspecified","2","752.85","-113.5492010000","52.2757570000","04-20-038-25-W4","04","SW","20","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","04-20-038-25-W4","04","SW","20","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","3.82","130043","496763.4","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","27250","Active","Tubing and Rods","No","100042003825W402","3.82","130043","496763.4","102793","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","520.71","","","MAR 2018","30.96","72.08","15.26","0","0.341","301.36","0","0","0","140862.82","61913.65","0","473.6951","911043.57","0","0","0"
"100102103825W402","NAL JOFFRE 10-21-38-25","Alberta","1997-05-14","0201277","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Vertical","Re-entry","Joffre","Viking","Viking","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","JOFFRE VIKING TERTIARY OIL UNIT","AB UN 085       566","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1997-08-08","","1997-08-09","1997-08-18","862.3","1493.5","1493.5","Unspecified","1","1493.5","-113.5136360000","52.2830390000","10-21-038-25-W4","10","NE","21","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","10-21-038-25-W4","10","NE","21","038","25","038-25-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","3.97","130043","516473.34","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","27250","Active","Tubing and Rods","No","100102103825W402","3.97","130043","516473.34","102793","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","404.5","","","MAR 2018","30.96","63.22","16.72","0","0.279","163.43","0","0","0","128941.93","68780.22","0","360.9702","672347.54","0","0","0"
"102112703826W400","NAL JOFFRE 11-27-38-26","Alberta","2003-04-08","0285703","Manulife Financial","NAL Resources Limited","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Vertical","Development","Joffre","Viking","Viking","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","JOFFRE VIKING TERTIARY OIL UNIT","AB UN 085       566","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2003-06-28","","2003-07-02","2003-07-04","906.4","1570","1570","Ensign Drilling Inc","4","392.5","-113.6374050000","52.2975480000","11-27-038-26-W4","11","NW","27","038","26","038-26-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","11-27-038-26-W4","11","NW","27","038","26","038-26-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","28.61","83755","2396038.05","Yes","LLR Assessed - Abandonment Required (Assets)","No","56505","No","27250","Active","Tubing and Rods","No","102112703826W400","28.61","83755","2396038.05","56505","27250","Calgary/Edmonton","Parklands Area","No","No","No","","","0","","","MAR 2018","30.96","64.93","21.51","0","0.2605","54.52","0","0","0","234143.56","76761.98","0","944.2895","167594.24","0","0","0"
"100012503827W400","COGI JOFFRE 3-30-38-26","Alberta","2013-05-21","0457060","Canadian Oil & Gas International Inc.","Canadian Oil & Gas International Inc.","Canadian Oil & Gas International Inc.","Canadian Oil & Gas International Inc.","Crude Oil","Oil","Horizontal","Development","Joffre","D-2","Nisku","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","","","DLS","Freehold","AER","JOFFRE D-2 UNIT NO. 1","AB UN 085       291","Yes","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-10-06","","2013-10-21","2013-10-22","936.1","3695","2198.18","Nabors Drilling Limited","15","246.33","-113.7087130000","52.3018510000","14-30-038-26-W4","14","NW","30","038","26","038-26-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","01-25-038-27-W4","01","SE","25","038","27","038-27-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","17.82","146696","2614195.99","Yes","LLR Assessed - Abandonment Required (Assets)","No","119446","No","27250","Active","Tubing and Rods","No","100012503827W400","17.82","146696","2614195.99","119446","27250","Calgary/Edmonton","Parklands Area","No","No","No","","","0","","","MAR 2018","30.96","64.67","48.76","0","0.0955","3.69","0","0","0","128672.2","109500.39","0","115.0309","12867.67","0","0","0"
"100162503828W400","HRR CYGNET 16-25-38-28","Alberta","1984-10-31","0110402","Hard Rock Resources Ltd.","Hard Rock Resources Ltd.","Hard Rock Resources Ltd.","Hard Rock Resources Ltd.","Crude Oil","Oil","Vertical","Development","Cygnet","Viking H","Joli Fou","Not Applicable","Not Applicable","AB5 - Central Alberta","Unspecified","Non-Confidential","1985-11-07","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","1984-11-03","","1984-11-07","1984-11-09","891.5","1647","1647","Cactus Drilling & Exploration Ltd","4","411.75","-113.8670970000","52.2999040000","16-25-038-28-W4","16","NE","25","038","28","038-28-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","16-25-038-28-W4","16","NE","25","038","28","038-28-W4","W4","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","8.66","130043","1126687.36","Yes","LLR Assessed - Abandonment Required (Assets)","No","102793","No","27250","Active","Tubing and Rods","No","100162503828W400","8.66","130043","1126687.36","102793","27250","Calgary/Edmonton","Parklands Area","Yes","No","No","","","126.1","","","MAR 2018","30.96","54.63","1.28","0","0.3201","0.02","0","0","0","400880.55","110894.83","0","1739.9143","1003.85","0","0","0"
"100062003803W500","RESPONSE SYLAKE 6-20-38-3","Alberta","2013-01-22","0453963","Response Energy Corporation","Response Energy Corporation","Manulife Financial","NAL Resources Limited","Crude Oil","Oil","Horizontal","Outpost","Sylvan Lake","Second White Specks C","Second White Specs","Not Applicable","Not Applicable","AB2 - Foothills Front","Unspecified","Non-Confidential","2014-09-23","","DLS","Freehold","AER","","","No","No","Pumping","Active","Currently Producing","0","2018-03-31","","Not Applicable","No Notes Issued","No","No","No","No","No","No","No","2013-09-05","","2013-09-23","2013-09-26","963","3041","1861.67","Nabors Drilling Limited","18","168.94","-114.4113450000","52.2767830000","01-19-038-03-W5","01","SE","19","038","03","038-03-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","06-20-038-03-W5","06","SW","20","038","03","038-03-W5","W5","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","22.68","146696","3327615.61","Yes","LLR Assessed - Abandonment Required (Assets)","No","119446","No","27250","Active","Tubing and Rods","No","100062003803W500","22.68","146696","3327615.61","119446","27250","Calgary/Edmonton","Parklands Area","No","No","No","","","0","","","MAR 2018","30.96","82.33","76.61","0","0.0343","0","0","0","0","130898.22","123850.56","0","42.2859","0","0","0","0"
